"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","MCO","Monaco","2018","2018",,"a","Category not applicable"
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","SYC","Seychelles","2009","2009",7.24543,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","SYC","Seychelles","2018","2018",11.14168,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","DNK","Denmark","2009","2009",,"n","Magnitude nil or negligible"
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","DNK","Denmark","2018","2018",,"a","Category not applicable"
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","MRT","Mauritania","2009","2009",,"a","Category not applicable"
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","MRT","Mauritania","2018","2018",4.57065,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","COD","Democratic Republic of the Congo","2009","2009",,"a","Category not applicable"
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","TUR","Türkiye","2009","2009",8.82121,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","TUR","Türkiye","2018","2018",15.74558,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","MUS","Mauritius","2009","2009",59.5224,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","MUS","Mauritius","2018","2018",58.33516,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","MOZ","Mozambique","2009","2009",1.68655,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","MOZ","Mozambique","2018","2018",1.94645,,
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","BHS","Bahamas","2018","2018",53.53367,,
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","SLE","Sierra Leone","2009","2009",,"a","Category not applicable"
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","SLE","Sierra Leone","2018","2018",,"a","Category not applicable"
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","40675","World","2009","2009",22.00404,"‡","UIS Estimation"
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","40675","World","2018","2018",26.98101,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","GTM","Guatemala","2009","2009",10.21902,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","GTM","Guatemala","2018","2018",12.15461,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","AUT","Austria","2009","2009",28.21785,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","AUT","Austria","2018","2018",29.2847,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","SDN","Sudan","2018","2018",8.48357,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","40640","Northern America ","2009","2009",37.09318,"‡","UIS Estimation"
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","40640","Northern America ","2018","2018",38.30414,,
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","TCA","Turks and Caicos Islands","2009","2009",,"a","Category not applicable"
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","TCA","Turks and Caicos Islands","2018","2018",,"a","Category not applicable"
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","TCD","Chad","2018","2018",24.44571,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","MDG","Madagascar","2009","2009",40.29619,"‡","UIS Estimation"
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","MDG","Madagascar","2018","2018",42.74523,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","LCA","Saint Lucia","2009","2009",8.47639,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","LCA","Saint Lucia","2018","2018",47.65311,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","UKR","Ukraine","2009","2009",,"a","Category not applicable"
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","UKR","Ukraine","2018","2018",,"n","Magnitude nil or negligible"
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","EST","Estonia","2009","2009",3.79653,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","EST","Estonia","2018","2018",3.50605,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","IDN","Indonesia","2009","2009",59.44365,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","IDN","Indonesia","2018","2018",59.3951,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","BTN","Bhutan","2018","2018",,"a","Category not applicable"
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","HUN","Hungary","2009","2009",12.35001,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","HUN","Hungary","2018","2018",22.44385,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","MSR","Montserrat","2009","2009",,"a","Category not applicable"
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","MSR","Montserrat","2018","2018",,"a","Category not applicable"
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","DJI","Djibouti","2009","2009",11.05865,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","DJI","Djibouti","2018","2018",10.52591,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","MYS","Malaysia","2009","2009",40.56655,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","MYS","Malaysia","2018","2018",49.39325,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","CRI","Costa Rica","2009","2009",,"a","Category not applicable"
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","CRI","Costa Rica","2018","2018",,"a","Category not applicable"
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","VCT","Saint Vincent and the Grenadines","2009","2009",30.34024,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","VCT","Saint Vincent and the Grenadines","2018","2018",29.27594,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","PRI","Puerto Rico","2018","2018",25.62179,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","KWT","Kuwait","2009","2009",31.22546,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","FRA","France","2009","2009",12.96214,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","FRA","France","2018","2018",13.42464,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","PHL","Philippines","2009","2009",19.39189,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","PHL","Philippines","2018","2018",17.4162,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","BIH","Bosnia and Herzegovina","2018","2018",1.25277,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","HND","Honduras","2009","2009",7.65702,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","IRL","Ireland","2009","2009",0.41256,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","IRL","Ireland","2018","2018",0.59932,,
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","BLZ","Belize","2009","2009",82.73119,,
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","BLZ","Belize","2018","2018",79.77956,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","40042","Lower middle income countries","2009","2009",20.38699,"‡","UIS Estimation"
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","40042","Lower middle income countries","2018","2018",26.79845,,
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","LTU","Lithuania","2018","2018",10.7426,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","TJK","Tajikistan","2009","2009",,"a","Category not applicable"
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","DMA","Dominica","2009","2009",27.14316,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","CHE","Switzerland","2009","2009",6.70315,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","CHE","Switzerland","2018","2018",14.57844,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","40041","High income countries","2009","2009",37.73069,"‡","UIS Estimation"
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","40041","High income countries","2018","2018",42.89584,,
